timestamp,open,high,low,close,volume
2026-06-30 10:50:00,208.72,208.92,208.5,208.8555,358445
2026-06-30 10:51:00,208.855,209.8399,208.855,209.5839,486061
2026-06-30 10:52:00,209.5842,209.73,208.74,208.89,318554
2026-06-30 10:53:00,208.9153,208.9771,208.27,208.33,339533
2026-06-30 10:54:00,208.34,208.3799,207.78,207.795,584999
2026-06-30 10:55:00,207.8095,208.0273,207.65,207.955,377209
2026-06-30 10:56:00,207.955,208.78,207.955,208.68,427257
2026-06-30 10:57:00,208.65,208.9839,208.05,208.05,338349
2026-06-30 10:58:00,208.075,208.6,207.97,208.58,252955
2026-06-30 10:59:00,208.545,208.545,207.98,208.03,214881
2026-06-30 11:00:00,208.0,208.53,207.9438,208.3031,313063
2026-06-30 11:01:00,208.335,208.88,208.19,208.8286,306035
2026-06-30 11:02:00,208.81,209.4,208.1814,208.2938,461445
2026-06-30 11:03:00,208.2956,208.7125,208.1,208.5777,237028
2026-06-30 11:04:00,208.55,208.6965,208.32,208.5792,162720
2026-06-30 11:05:00,208.65,209.1198,208.57,208.935,334556
2026-06-30 11:06:00,208.9429,209.16,208.5,208.74,211420
2026-06-30 11:07:00,208.745,209.02,208.55,208.9845,173264
2026-06-30 11:08:00,208.9831,209.27,208.905,209.0346,306134
2026-06-30 11:09:00,209.1251,209.6398,208.952,209.368,400994
2026-06-30 11:10:00,209.37,209.7282,209.3,209.7197,299299
2026-06-30 11:11:00,209.73,210.2998,209.68,210.13,599261
2026-06-30 11:12:00,210.1456,210.24,209.48,209.5208,388306
2026-06-30 11:13:00,209.5,210.1899,209.36,210.16,298633
2026-06-30 11:14:00,210.155,210.6962,210.0203,210.635,451780
2026-06-30 11:15:00,210.63,210.63,210.05,210.16,298053
2026-06-30 11:16:00,210.15,210.15,209.91,210.11,222970
2026-06-30 11:17:00,210.1199,210.37,210.05,210.28,229725
2026-06-30 11:18:00,210.28,210.55,210.24,210.46,235770
2026-06-30 11:19:00,210.46,210.5,209.7562,210.0,291816
2026-06-30 11:20:00,209.99,210.1499,209.63,209.9704,258317
2026-06-30 11:21:00,209.99,210.04,209.52,209.55,168056
2026-06-30 11:22:00,209.5699,209.5775,208.782,208.9599,322382
2026-06-30 11:23:00,208.9564,209.35,208.9,209.17,235999
2026-06-30 11:24:00,209.1677,209.488,208.92,209.47,249782
2026-06-30 11:25:00,209.466,210.15,209.44,210.15,396983
2026-06-30 11:26:00,210.14,210.44,209.9504,210.37,317656
2026-06-30 11:27:00,210.35,210.94,210.31,210.875,421668
2026-06-30 11:28:00,210.89,210.93,210.6501,210.83,309200
2026-06-30 11:29:00,210.822,210.85,210.26,210.36,255599
2026-06-30 11:30:00,210.36,210.3766,209.91,209.94,244716
2026-06-30 11:31:00,209.9337,210.04,209.75,209.97,203176
2026-06-30 11:32:00,209.92,210.23,209.9,210.0987,216193
2026-06-30 11:33:00,210.0681,210.4765,209.9416,210.42,256882
2026-06-30 11:34:00,210.41,211.0,210.41,210.875,427055
2026-06-30 11:35:00,210.85,211.03,210.64,210.8368,365278
2026-06-30 11:36:00,210.8244,211.34,210.8244,211.16,370317
2026-06-30 11:37:00,211.16,211.1799,210.6743,210.91,367484
2026-06-30 11:38:00,210.845,211.07,210.655,210.68,259598
2026-06-30 11:39:00,210.665,210.969,210.55,210.8811,243474
2026-06-30 11:40:00,210.91,210.99,210.67,210.7298,182604
2026-06-30 11:41:00,210.73,211.0897,210.71,210.83,288675
2026-06-30 11:42:00,210.83,211.0299,210.44,210.69,272446
2026-06-30 11:43:00,210.68,210.68,210.3111,210.3111,193529
2026-06-30 11:44:00,210.3264,210.4899,209.93,210.0699,248224
2026-06-30 11:45:00,210.04,210.21,209.98,210.11,163477
2026-06-30 11:46:00,210.1199,210.2,209.85,209.9989,196759
2026-06-30 11:47:00,209.9909,210.09,209.8202,209.9153,170599
2026-06-30 11:48:00,209.926,210.19,209.82,210.155,198741
2026-06-30 11:49:00,210.17,210.25,209.92,210.01,154169
2026-06-30 11:50:00,210.01,210.33,210.0,210.23,199687
2026-06-30 11:51:00,210.24,210.24,209.517,209.74,268379
2026-06-30 11:52:00,209.74,209.95,209.44,209.4859,215308
2026-06-30 11:53:00,209.5,209.69,209.4,209.672,194741
2026-06-30 11:54:00,209.65,209.74,209.27,209.71,312867
2026-06-30 11:55:00,209.71,210.05,209.57,209.9828,253411
2026-06-30 11:56:00,209.985,210.1399,209.88,210.075,203952
2026-06-30 11:57:00,210.07,210.73,210.0401,210.71,304352
2026-06-30 11:58:00,210.72,210.8,210.4457,210.7,232600
2026-06-30 11:59:00,210.702,210.8969,210.6408,210.8784,193281
2026-06-30 12:00:00,210.86,211.15,210.7,210.965,442291
2026-06-30 12:01:00,210.9501,211.11,210.815,210.9404,198718
2026-06-30 12:02:00,210.935,211.0623,210.732,210.9189,207845
2026-06-30 12:03:00,210.9,211.0899,210.9,210.95,176587
2026-06-30 12:04:00,210.96,210.99,210.5,210.622,224564
2026-06-30 12:05:00,210.62,210.93,210.51,210.8288,161384
2026-06-30 12:06:00,210.81,210.93,210.5301,210.5901,148623
2026-06-30 12:07:00,210.6199,210.86,210.47,210.66,154877
2026-06-30 12:08:00,210.645,210.9462,210.5501,210.91,155720
2026-06-30 12:09:00,210.94,211.01,210.86,210.98,197255
2026-06-30 12:10:00,210.975,210.98,210.48,210.5899,188609
2026-06-30 12:11:00,210.57,210.82,210.36,210.4301,183944
2026-06-30 12:12:00,210.46,210.71,210.28,210.61,234638
2026-06-30 12:13:00,210.5966,210.71,210.3,210.33,141617
2026-06-30 12:14:00,210.3,210.31,209.95,210.0605,197271
2026-06-30 12:15:00,210.0891,210.24,209.86,210.24,176277
2026-06-30 12:16:00,210.2101,210.4199,210.14,210.2642,190361
2026-06-30 12:17:00,210.27,210.35,209.88,209.94,145931
2026-06-30 12:18:00,209.95,210.2,209.845,210.03,201918
2026-06-30 12:19:00,210.075,210.11,209.82,209.96,154576
2026-06-30 12:20:00,209.98,210.15,209.72,210.0399,205255
2026-06-30 12:21:00,210.0246,210.17,209.9222,210.051,118572
2026-06-30 12:22:00,210.0699,210.15,209.96,210.041,118631
2026-06-30 12:23:00,210.05,210.2,209.931,210.0,181120
2026-06-30 12:24:00,209.985,210.11,209.93,210.0899,125180
2026-06-30 12:25:00,210.06,210.5799,210.02,210.53,229104
2026-06-30 12:26:00,210.53,210.54,209.94,210.17,285072
2026-06-30 12:27:00,210.1896,210.47,210.11,210.445,131759
2026-06-30 12:28:00,210.4201,210.4615,209.98,210.0,164320
2026-06-30 12:29:00,210.02,210.28,209.98,210.25,155832
2026-06-30 12:30:00,210.22,210.2699,209.93,209.9572,167280
2026-06-30 12:31:00,209.98,210.47,209.87,210.375,227147
2026-06-30 12:32:00,210.38,210.43,210.29,210.3861,142422
2026-06-30 12:33:00,210.4001,210.41,210.08,210.13,127393
2026-06-30 12:34:00,210.1191,210.36,209.99,210.36,148265
2026-06-30 12:35:00,210.36,210.44,209.91,210.3092,240737
2026-06-30 12:36:00,210.3199,210.74,210.0401,210.6801,282212
2026-06-30 12:37:00,210.71,210.85,209.96,210.2,298177
2026-06-30 12:38:00,210.204,210.26,209.96,210.1,138309
2026-06-30 12:39:00,210.1299,210.3,209.9384,210.02,202121
2026-06-30 12:40:00,210.02,210.1499,209.8601,210.03,183410
2026-06-30 12:41:00,210.0504,210.2,209.94,210.0052,134661
2026-06-30 12:42:00,210.0048,210.12,209.88,210.06,128481
2026-06-30 12:43:00,210.07,210.2,209.96,210.0299,167476
2026-06-30 12:44:00,209.96,209.99,209.6,209.68,248527
2026-06-30 12:45:00,209.68,210.04,209.59,209.9332,151637
2026-06-30 12:46:00,209.9301,209.95,209.4001,209.42,183621
2026-06-30 12:47:00,209.43,209.7,209.43,209.55,124652
2026-06-30 12:48:00,209.58,210.02,209.5267,209.97,189441
2026-06-30 12:49:00,210.0,210.1,209.8,209.8114,200746
2026-06-30 12:50:00,209.83,210.2367,209.83,210.0699,200260
2026-06-30 12:51:00,210.055,210.2,209.7605,209.89,133230
2026-06-30 12:52:00,209.89,210.1799,209.84,210.1299,84272
2026-06-30 12:53:00,210.11,210.11,209.65,209.7173,115340
2026-06-30 12:54:00,209.72,209.8,209.41,209.78,223141
2026-06-30 12:55:00,209.7806,209.87,209.5,209.665,134181
2026-06-30 12:56:00,209.7313,209.88,209.66,209.7799,96546
2026-06-30 12:57:00,209.7455,209.8099,209.5801,209.77,115586
2026-06-30 12:58:00,209.77,209.87,209.6,209.6861,117732
2026-06-30 12:59:00,209.69,209.74,209.42,209.644,178978
2026-06-30 13:00:00,209.6573,209.8,209.59,209.73,114198
2026-06-30 13:01:00,209.745,209.84,209.34,209.3501,175986
2026-06-30 13:02:00,209.37,209.37,208.98,209.01,346594
2026-06-30 13:03:00,209.005,209.11,208.995,209.08,130144
2026-06-30 13:04:00,209.05,209.32,209.04,209.3124,129356
2026-06-30 13:05:00,209.29,209.5,209.26,209.31,169138
2026-06-30 13:06:00,209.2939,209.5,209.2,209.355,116557
2026-06-30 13:07:00,209.34,209.65,209.34,209.5616,143543
2026-06-30 13:08:00,209.5701,209.6289,209.35,209.51,102615
2026-06-30 13:09:00,209.5,209.69,209.4519,209.6,110850
2026-06-30 13:10:00,209.63,209.83,209.5001,209.8,125218
2026-06-30 13:11:00,209.78,210.0,209.5,209.9,258343
2026-06-30 13:12:00,209.88,210.05,209.8032,209.85,139184
2026-06-30 13:13:00,209.865,209.98,209.7,209.9699,86209
2026-06-30 13:14:00,209.95,210.0,209.8,209.895,96519
2026-06-30 13:15:00,209.9168,210.05,209.8,209.99,128982
2026-06-30 13:16:00,209.9745,210.0569,209.8,209.93,97428
2026-06-30 13:17:00,209.93,210.12,209.9036,209.9699,205050
2026-06-30 13:18:00,209.95,210.04,209.8024,210.04,102861
2026-06-30 13:19:00,210.0391,210.0895,209.8001,209.875,96576
2026-06-30 13:20:00,209.86,209.9532,209.6,209.63,120733
2026-06-30 13:21:00,209.63,209.86,209.6,209.86,78000
2026-06-30 13:22:00,209.85,209.94,209.5,209.63,130073
2026-06-30 13:23:00,209.63,209.63,209.0501,209.1547,185672
2026-06-30 13:24:00,209.14,209.41,209.0701,209.35,128781
2026-06-30 13:25:00,209.39,209.796,209.3725,209.796,158701
2026-06-30 13:26:00,209.7635,210.1299,209.7635,209.93,249865
2026-06-30 13:27:00,209.906,209.97,209.79,209.85,94964
2026-06-30 13:28:00,209.865,209.89,209.75,209.84,90282
2026-06-30 13:29:00,209.8327,209.9,209.61,209.7834,131318
2026-06-30 13:30:00,209.77,209.7999,209.54,209.7734,96067
2026-06-30 13:31:00,209.78,209.7852,209.37,209.6099,129120
2026-06-30 13:32:00,209.5801,209.64,209.32,209.37,107451
2026-06-30 13:33:00,209.34,209.42,209.15,209.3171,142310
2026-06-30 13:34:00,209.3299,209.5,209.2909,209.3878,99079
2026-06-30 13:35:00,209.385,209.41,209.1657,209.2746,97988
2026-06-30 13:36:00,209.25,209.72,209.22,209.6195,130950
2026-06-30 13:37:00,209.6101,209.63,209.1,209.22,139276
2026-06-30 13:38:00,209.1919,209.75,209.1919,209.49,178689
2026-06-30 13:39:00,209.4753,209.67,209.32,209.485,113057
2026-06-30 13:40:00,209.463,209.58,209.36,209.475,91652
2026-06-30 13:41:00,209.49,209.6,209.39,209.44,84813
2026-06-30 13:42:00,209.435,209.435,209.15,209.27,113367
2026-06-30 13:43:00,209.31,209.3543,209.1,209.23,144534
2026-06-30 13:44:00,209.25,209.345,209.08,209.12,108548
2026-06-30 13:45:00,209.12,209.4099,209.12,209.16,102821
2026-06-30 13:46:00,209.1401,209.3491,209.0,209.2801,183514
2026-06-30 13:47:00,209.2917,209.38,208.97,209.1149,204166
2026-06-30 13:48:00,209.1499,209.38,209.12,209.17,136622
2026-06-30 13:49:00,209.168,209.37,209.04,209.32,134608
2026-06-30 13:50:00,209.32,209.69,209.29,209.64,209060
2026-06-30 13:51:00,209.64,209.94,209.56,209.91,237987
2026-06-30 13:52:00,209.9,210.23,209.82,210.21,365704
2026-06-30 13:53:00,210.2112,210.52,210.2,210.455,342932
2026-06-30 13:54:00,210.455,210.59,210.4,210.475,191072
2026-06-30 13:55:00,210.47,210.78,210.41,210.77,300365
2026-06-30 13:56:00,210.77,210.87,210.62,210.82,310677
2026-06-30 13:57:00,210.83,210.85,210.68,210.82,180352
2026-06-30 13:58:00,210.82,210.8879,210.73,210.7761,210810
2026-06-30 13:59:00,210.7881,210.83,210.7,210.7801,156688
2026-06-30 14:00:00,210.78,210.8799,210.73,210.8683,168754
2026-06-30 14:01:00,210.87,211.18,210.8,211.17,501384
2026-06-30 14:02:00,211.1601,212.2699,211.1601,212.2001,1064705
2026-06-30 14:03:00,212.2177,212.2199,211.75,211.94,413356
2026-06-30 14:04:00,211.9,211.96,211.71,211.89,247127
2026-06-30 14:05:00,211.8918,212.2,211.79,212.04,376617
2026-06-30 14:06:00,212.03,212.43,211.89,212.415,452780
2026-06-30 14:07:00,212.4101,212.59,212.26,212.315,517974
2026-06-30 14:08:00,212.3,212.67,212.3,212.49,382113
2026-06-30 14:09:00,212.47,212.55,212.3,212.478,267040
2026-06-30 14:10:00,212.4784,212.87,212.3,212.8282,415778
2026-06-30 14:11:00,212.82,212.83,212.64,212.7799,275808
2026-06-30 14:12:00,212.78,212.94,212.7,212.937,297156
2026-06-30 14:13:00,212.9386,212.99,212.48,212.5701,480875
2026-06-30 14:14:00,212.5947,213.19,212.59,213.01,606357
2026-06-30 14:15:00,213.02,213.23,212.89,213.095,357903
2026-06-30 14:16:00,213.0946,213.14,212.72,213.11,393259
2026-06-30 14:17:00,213.1084,213.19,212.78,212.8799,230499
2026-06-30 14:18:00,212.86,213.0,212.8,212.98,155599
2026-06-30 14:19:00,212.9622,213.19,201.0,213.175,208330
2026-06-30 14:20:00,213.1829,213.2,212.88,212.9701,246994
2026-06-30 14:21:00,212.91,213.19,212.91,213.19,216946
2026-06-30 14:22:00,213.1935,213.21,212.57,212.735,328369
2026-06-30 14:23:00,212.74,212.74,212.52,212.72,221046
2026-06-30 14:24:00,212.71,212.8599,212.53,212.59,190694
2026-06-30 14:25:00,212.62,212.7,212.42,212.4404,217100
2026-06-30 14:26:00,212.44,212.5898,212.31,212.4429,235451
2026-06-30 14:27:00,212.44,212.53,212.12,212.3138,321067
2026-06-30 14:28:00,212.34,212.3799,212.05,212.0617,221488
2026-06-30 14:29:00,212.0638,212.2665,212.04,212.1799,206186
2026-06-30 14:30:00,212.17,212.3,212.03,212.13,152747
2026-06-30 14:31:00,212.12,212.41,212.1,212.36,216032
2026-06-30 14:32:00,212.37,212.43,212.1195,212.36,200294
2026-06-30 14:33:00,212.3499,212.55,212.21,212.525,184970
2026-06-30 14:34:00,212.465,212.84,212.3923,212.8101,344882
2026-06-30 14:35:00,212.81,212.87,212.4,212.747,313861
2026-06-30 14:36:00,212.745,212.75,212.23,212.32,219193
2026-06-30 14:37:00,212.324,212.324,212.01,212.0684,237483
2026-06-30 14:38:00,212.05,212.3,212.03,212.18,159724
2026-06-30 14:39:00,212.18,212.1891,211.91,212.09,282141
2026-06-30 14:40:00,212.09,212.288,212.01,212.266,148858
2026-06-30 14:41:00,212.27,212.429,212.08,212.1999,219417
2026-06-30 14:42:00,212.1807,212.3199,211.8501,212.0488,213412
2026-06-30 14:43:00,212.04,212.22,211.97,212.19,141790
2026-06-30 14:44:00,212.2059,212.22,211.9542,212.0299,123503
2026-06-30 14:45:00,211.99,212.07,211.88,211.908,133679
2026-06-30 14:46:00,211.905,211.99,211.7,211.735,224748
2026-06-30 14:47:00,211.72,211.88,211.63,211.724,189909
2026-06-30 14:48:00,211.744,211.7599,211.61,211.6947,150643
2026-06-30 14:49:00,211.682,211.85,211.53,211.7728,185908
2026-06-30 14:50:00,211.78,211.94,211.63,211.65,201433
2026-06-30 14:51:00,211.645,211.8697,211.49,211.625,201808
2026-06-30 14:52:00,211.625,211.6377,211.3602,211.48,184163
2026-06-30 14:53:00,211.5,211.58,211.26,211.558,243630
2026-06-30 14:54:00,211.5628,211.59,211.285,211.4401,170169
2026-06-30 14:55:00,211.44,211.5,211.13,211.1848,278279
2026-06-30 14:56:00,211.195,211.48,211.16,211.216,213326
2026-06-30 14:57:00,211.22,211.2399,211.02,211.05,183843
2026-06-30 14:58:00,211.04,211.11,210.8601,211.08,315134
2026-06-30 14:59:00,211.055,211.46,211.02,211.34,243802
2026-06-30 15:00:00,211.3401,211.4099,211.0,211.063,203011
2026-06-30 15:01:00,211.0601,211.075,210.82,210.88,241274
2026-06-30 15:02:00,210.87,211.0,210.5,210.555,401309
2026-06-30 15:03:00,210.5699,210.84,210.56,210.5835,242467
2026-06-30 15:04:00,210.5702,210.7,210.36,210.5311,323803
2026-06-30 15:05:00,210.57,211.1,210.5458,210.86,384510
2026-06-30 15:06:00,210.88,211.07,210.27,210.44,378820
2026-06-30 15:07:00,210.4359,210.55,209.96,210.33,466687
2026-06-30 15:08:00,210.36,210.57,210.24,210.5,248295
2026-06-30 15:09:00,210.49,210.59,210.25,210.32,183403
2026-06-30 15:10:00,210.3462,210.4,210.17,210.28,153395
2026-06-30 15:11:00,210.3,210.32,209.9,209.91,298404
2026-06-30 15:12:00,209.92,210.0,209.6,209.775,355161
2026-06-30 15:13:00,209.775,209.98,209.65,209.875,278362
2026-06-30 15:14:00,209.875,210.1,209.8601,209.93,259405
2026-06-30 15:15:00,209.92,210.11,209.85,210.0951,166502
2026-06-30 15:16:00,210.096,210.3188,209.98,210.2168,304508
2026-06-30 15:17:00,210.23,210.55,210.2001,210.4499,278366
2026-06-30 15:18:00,210.42,210.48,210.34,210.455,170977
2026-06-30 15:19:00,210.46,210.66,210.41,210.65,206304
2026-06-30 15:20:00,210.65,210.678,210.4,210.6195,240427
2026-06-30 15:21:00,210.605,210.78,210.4,210.7579,305049
2026-06-30 15:22:00,210.75,210.77,210.0,210.0623,387861
2026-06-30 15:23:00,210.04,210.615,210.016,210.46,330988
2026-06-30 15:24:00,210.475,210.6829,210.42,210.55,241067
2026-06-30 15:25:00,210.5699,210.74,210.37,210.65,246555
2026-06-30 15:26:00,210.6553,210.6699,209.82,209.82,365761
2026-06-30 15:27:00,209.8,210.11,209.77,210.05,240243
2026-06-30 15:28:00,210.05,210.27,209.92,210.23,227048
2026-06-30 15:29:00,210.23,210.7,210.1918,210.628,262192
2026-06-30 15:30:00,210.6108,210.6599,210.36,210.41,179237
2026-06-30 15:31:00,210.415,210.56,210.35,210.3763,140109
2026-06-30 15:32:00,210.375,210.47,210.22,210.29,170981
2026-06-30 15:33:00,210.27,210.6599,210.24,210.626,233543
2026-06-30 15:34:00,210.6217,211.25,210.6,211.2014,492327
2026-06-30 15:35:00,211.21,211.4199,211.21,211.4199,283968
2026-06-30 15:36:00,211.42,211.55,211.3,211.548,405075
2026-06-30 15:37:00,211.52,212.049,211.45,211.8461,593401
2026-06-30 15:38:00,211.81,211.96,211.5503,211.926,310044
2026-06-30 15:39:00,211.91,211.95,211.27,211.352,370774
2026-06-30 15:40:00,211.36,211.7299,211.22,211.57,400812
2026-06-30 15:41:00,211.585,211.6,211.27,211.3,219789
2026-06-30 15:42:00,211.31,211.64,211.25,211.4918,292286
2026-06-30 15:43:00,211.51,211.5134,211.29,211.39,158109
2026-06-30 15:44:00,211.39,211.49,211.02,211.09,309413
2026-06-30 15:45:00,211.08,211.17,210.645,210.73,396545
2026-06-30 15:46:00,210.7203,211.03,210.56,210.5799,331177
2026-06-30 15:47:00,210.56,210.58,210.15,210.205,277402
2026-06-30 15:48:00,210.2199,210.2199,209.9,209.9383,400194
2026-06-30 15:49:00,209.93,210.18,209.88,209.955,306822
2026-06-30 15:50:00,209.96,210.49,209.96,210.075,380709
2026-06-30 15:51:00,210.0601,210.95,210.06,210.91,427901
2026-06-30 15:52:00,210.93,210.93,210.35,210.812,379555
2026-06-30 15:53:00,210.83,210.84,210.41,210.7156,263191
2026-06-30 15:54:00,210.715,210.715,210.33,210.36,246050
2026-06-30 15:55:00,210.28,210.32,209.66,209.8207,544669
2026-06-30 15:56:00,209.84,210.345,209.79,209.958,432985
2026-06-30 15:57:00,209.93,210.1,209.72,209.77,350605
2026-06-30 15:58:00,209.77,209.77,209.4,209.43,452411
2026-06-30 15:59:00,209.43,210.55,209.32,209.8601,1232454
2026-07-01 09:30:00,218.89,221.2,218.1501,221.13,3810631
2026-07-01 09:31:00,221.1373,221.5,218.39,218.972,2024529
2026-07-01 09:32:00,218.89,219.69,218.06,218.755,1381657
2026-07-01 09:33:00,218.81,220.6,218.71,219.19,1277199
2026-07-01 09:34:00,219.14,220.7699,218.66,220.75,1090873
2026-07-01 09:35:00,220.6801,220.85,219.72,220.65,1182408
2026-07-01 09:36:00,220.62,221.15,219.86,219.86,1216110
2026-07-01 09:37:00,219.87,221.48,219.6,220.9591,1264900
2026-07-01 09:38:00,220.91,221.5,219.82,219.9,968831
2026-07-01 09:39:00,219.94,220.22,219.11,219.35,878609
2026-07-01 09:40:00,219.3,219.54,218.93,219.13,861148
2026-07-01 09:41:00,219.13,219.91,219.03,219.535,642772
2026-07-01 09:42:00,219.5295,220.69,219.43,220.4679,875717
2026-07-01 09:43:00,220.46,220.98,219.93,220.65,754343
2026-07-01 09:44:00,220.6419,221.8,220.58,221.2726,1312713
2026-07-01 09:45:00,221.2601,221.41,220.12,220.68,885278
2026-07-01 09:46:00,220.68,221.2699,220.57,221.04,558742
2026-07-01 09:47:00,221.0491,221.92,220.84,221.69,998129
2026-07-01 09:48:00,221.6619,222.75,221.52,222.6118,1345156
2026-07-01 09:49:00,222.614,222.87,222.16,222.3504,991932
2026-07-01 09:50:00,222.35,222.59,221.95,222.3694,936676
2026-07-01 09:51:00,222.35,223.55,221.98,223.44,1510485
2026-07-01 09:52:00,223.4283,224.1,218.8623,223.94,1274650
2026-07-01 09:53:00,223.9604,224.76,223.761,224.68,1403476
2026-07-01 09:54:00,224.6601,225.63,224.55,225.62,1948788
2026-07-01 09:55:00,225.63,225.66,224.33,224.42,1444875
2026-07-01 09:56:00,224.44,224.6899,218.78,224.621,1042099
2026-07-01 09:57:00,224.6448,224.75,224.0322,224.1017,766596
2026-07-01 09:58:00,224.11,224.5,224.02,224.435,597812
2026-07-01 09:59:00,224.445,224.53,224.1,224.185,450021
2026-07-01 10:00:00,224.185,224.73,223.89,224.4083,845612
2026-07-01 10:01:00,224.36,225.44,224.15,225.02,1002451
2026-07-01 10:02:00,225.15,225.2,224.45,225.2,588045
